player_tm_id,player_name,season,competition,appearances,minutes_played
262749,David Raya,2019/20,Championship,46,4140
262749,David Raya,2019/20,Championship Play-Offs,3,300
262749,David Raya,2020/21,Championship,42,3780
262749,David Raya,2020/21,Championship Play-Offs,3,270
262749,David Raya,2020/21,EFL Cup,3,270
262749,David Raya,2021/22,Premier League,24,2160
262749,David Raya,2021/22,FA Cup,1,90
262749,David Raya,2023/24,Premier League,32,2880
262749,David Raya,2023/24,UEFA Champions League,9,840
262749,David Raya,2024/25,Premier League,38,3420
262749,David Raya,2024/25,UEFA Champions League,13,1170
262749,David Raya,2024/25,EFL Cup,3,270
262749,David Raya,2024/25,FA Cup,1,120
192279,Kepa Arrizabalaga,2019/20,Premier League,33,2970
192279,Kepa Arrizabalaga,2019/20,UEFA Champions League,6,540
192279,Kepa Arrizabalaga,2019/20,FA Cup,1,90
192279,Kepa Arrizabalaga,2019/20,UEFA Super Cup,1,120
192279,Kepa Arrizabalaga,2020/21,Premier League,7,585
192279,Kepa Arrizabalaga,2020/21,FA Cup,6,540
192279,Kepa Arrizabalaga,2020/21,UEFA Champions League,1,90
192279,Kepa Arrizabalaga,2021/22,EFL Cup,6,451
192279,Kepa Arrizabalaga,2021/22,Premier League,4,360
192279,Kepa Arrizabalaga,2021/22,FA Cup,2,210
192279,Kepa Arrizabalaga,2021/22,UEFA Champions League,1,90
192279,Kepa Arrizabalaga,2021/22,Club World Cup,1,90
192279,Kepa Arrizabalaga,2021/22,UEFA Super Cup,1,1
