club_name,stadium_name,surface_type
Arsenal,Emirates Stadium,1
Aston Villa,Villa Park,1
Brentford,Brentford Community Stadium,0
Brighton & Hove Albion,American Express Stadium,1
Chelsea,Stamford Bridge,1
Crystal Palace,Selhurst Park,1
Everton,Goodison Park,1
Fulham,Craven Cottage,1
Ipswich Town,Portman Road,0
Leicester City,King Power Stadium,1
Liverpool,Anfield,
Manchester City,Etihad Stadium,1
Manchester United,Old Trafford,1
Newcastle United,St James' Park,1
Nottingham Forest,City Ground,1
Southampton,St Mary's Stadium,1
Tottenham Hotspur,Tottenham Hotspur Stadium,1
West Ham United,London Stadium,0
Wolverhampton Wanderers,Molineux Stadium,0
Bournemouth,Vitality Stadium,1
Real Madrid,Santiago Bernabéu Stadium,1
FC Barcelona,Estadi Olímpic Lluís Companys,1
Atletico Madrid,Metropolitano Stadium,0
Sevilla FC,Ramón Sánchez Pizjuán,0
Real Betis,Estadio Benito Villamarín,0
Real Sociedad,Reale Arena,0
Athletic Bilbao,San Mamés Stadium,1
Villarreal CF,Estadio de la Cerámica,0
Valencia CF,Mestalla,0
Celta Vigo,Estadio de Balaídos,0
Rayo Vallecano,Estadio de Vallecas,0
Osasuna,Estadio El Sadar,0
Getafe CF,Coliseum,0
Girona FC,Estadi Montilivi,0
UD Las Palmas,Estadio de Gran Canaria,0
Deportivo Alavés,Mendizorrotza,0
RCD Mallorca,Estadi Mallorca Son Moix,0
CD Leganés,Estadio Municipal de Butarque,0
Real Valladolid,Estadio José Zorrilla,0
Espanyol,RCDE Stadium,0
Bayern Munich,Allianz Arena,0
Borussia Dortmund,Signal Iduna Park,0
Bayer Leverkusen,BayArena,0
RB Leipzig,Red Bull Arena,0
Eintracht Frankfurt,Deutsche Bank Park,0
VfB Stuttgart,MHP Arena,0
Werder Bremen,Weserstadion,1
SC Freiburg,Europa-Park Stadion,0
TSG Hoffenheim,PreZero Arena,0
Borussia Mönchengladbach,Borussia-Park,0
FC Augsburg,WWK Arena,0
1. FC Union Berlin,Stadion An der Alten Försterei,0
VfL Bochum,Vonovia Ruhrstadion,0
SV Darmstadt 98,Merck-Stadion am Böllenfalltor,0
1. FC Heidenheim,Voith-Arena,1
Holstein Kiel,Holstein-Stadion,0
FC St. Pauli,Millerntor-Stadion,0
VfL Wolfsburg,Volkswagen Arena,0
Inter Milan,San Siro,1
AC Milan,San Siro,1
Juventus,Allianz Stadium,1
AS Roma,Stadio Olimpico,0
SSC Napoli,Stadio Diego Armando Maradona,0
Lazio,Stadio Olimpico,0
Atalanta,Gewiss Stadium,0
Fiorentina,Stadio Artemio Franchi,0
Torino,Stadio Olimpico Grande Torino,0
Bologna,Stadio Renato Dall'Ara,0
Genoa,Stadio Luigi Ferraris,0
Cagliari,Unipol Domus,0
Hellas Verona,Stadio Marcantonio Bentegodi,1
Monza,U-Power Stadium,0
Udinese,Bluenergy Stadium,0
Como,Stadio Giuseppe Sinigaglia,0
Venezia,Stadio Pier Luigi Penzo,0
Parma,Stadio Ennio Tardini,0
Empoli,Stadio Carlo Castellani,0
Lecce,Stadio Via del Mare,0
Paris Saint-Germain,Parc des Princes,1
Olympique de Marseille,Stade Vélodrome,0
Olympique Lyonnais,Groupama Stadium,0
AS Monaco,Stade Louis II,1
Lille OSC,Stade Pierre-Mauroy,0
OGC Nice,Allianz Riviera,0
Stade Rennais,Roazhon Park,0
RC Lens,Stade Bollaert-Delelis,0
Montpellier HSC,Stade de la Mosson,0
Strasbourg,Stade de la Meinau,0
FC Nantes,Stade de la Beaujoire,0
Toulouse FC,Toulouse Stadium,0
Stade Brestois 29,Stade Francis-Le Blé,1
Angers SCO,Stade Raymond Kopa,0
Le Havre AC,Stade Océane,1
Auxerre,Stade de l'Abbé-Deschamps,0
Saint-Étienne,Stade Geoffroy-Guichard,0
Girondins de Bordeaux,Matmut Atlantique,0
Galatasaray,RAMS Park,1
Fenerbahçe,Fenerbahçe Şükrü Saracoğlu Stadium,1
Beşiktaş,Tupras Stadium,1
Trabzonspor,Papara Park,1